64,109,Gastly,,m,43,1,45,0.64065295,3500,3,62000,72,13,4,9,3402,109,186,67,102,Gastly,,1,1,,0,0,0,3500,12/13/2020,3402,23,,,,,,,,,,,,,,,,
64,109,Gastly,,m,43,1,45,0.64065295,3500,3,62000,72,13,4,9,3402,110,223,107,128,Haunter,,2,1,,0,0,0,3500,12/13/2020,3402,23,28.5,1480,97,1292.3717,3834,6.398,43500,38,,,,,,,,
64,109,Gastly,,m,43,1,45,0.64065295,3500,3,62000,72,13,4,9,3402,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,3500,12/13/2020,3402,23,,,,,,,,,,,,,,,,
65,109,Gastly,,f,43,1,55,0.7068842,4500,4,101000,106,8,9,8,2201,109,186,67,102,Gastly,,1,1,,0,0,0,4500,12/13/2020,2201,28,,,,,,,,,,,,,,,,
65,109,Gastly,,f,43,1,55,0.7068842,4500,4,101000,106,8,9,8,2201,110,223,107,128,Haunter,,2,1,,0,0,0,4500,12/13/2020,2201,28,28.5,1475,96,1308.3783,3288,19.731,4500,4,,,,,,,,
65,109,Gastly,,f,43,1,55,0.7068842,4500,4,101000,106,8,9,8,2201,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,4500,12/13/2020,2201,28,,,,,,,,,,,,,,,,
82,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,5,3,6,1335,109,186,67,102,Gastly,,1,1,,0,0,0,2500,12/12/2020,1335,19,,,,,,,,,,,,,,,,
82,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,5,3,6,1335,110,223,107,128,Haunter,,2,1,,0,0,0,2500,12/12/2020,1335,19,30.5,1494,98,1326.8187,2218,45.861,85000,74,,,,,,,,
82,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,5,3,6,1335,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,2500,12/12/2020,1335,19,20,1485,96,1385.1867,1864,54.481,5000,4,37,2487,124,2997.12,2780,32.137,174000,174
87,109,Gastly,,f,43,1,15,0.3752356,800,1,6400,14,11,9,3,2964,109,186,67,102,Gastly,,1,1,,0,0,0,800,12/12/2020,2964,8,,,,,,,,,,,,,,,,
87,109,Gastly,,f,43,1,15,0.3752356,800,1,6400,14,11,9,3,2964,110,223,107,128,Haunter,,2,1,,0,0,0,800,12/12/2020,2964,8,29,1492,94,1320.5095,2602,36.41,103600,100,,,,,,,,
87,109,Gastly,,f,43,1,15,0.3752356,800,1,6400,14,11,9,3,2964,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,800,12/12/2020,2964,8,19.5,1495,93,1390.7164,1519,62.906,36100,40,35,2492,120,2991.16,2982,27.204,175600,172
88,109,Gastly,,m,43,1,19,0.4225,1000,1,10000,18,9,3,0,2353,109,186,67,102,Gastly,,1,1,,0,0,0,1000,12/12/2020,2353,10,,,,,,,,,,,,,,,,
88,109,Gastly,,m,43,1,19,0.4225,1000,1,10000,18,9,3,0,2353,110,223,107,128,Haunter,,2,1,,0,0,0,1000,12/12/2020,2353,10,31,1498,94,1305.6256,3406,16.85,120000,112,,,,,,,,
88,109,Gastly,,m,43,1,19,0.4225,1000,1,10000,18,9,3,0,2353,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,1000,12/12/2020,2353,10,20,1479,92,1347.4357,3796,7.326,35000,38,37.5,2496,120,2966.08,3631,11.355,213000,220
96,109,Gastly,,f,43,1,51,0.6811649,4000,4,84000,90,13,14,7,3560,109,186,67,102,Gastly,,1,1,,0,0,0,4000,12/12/2020,3560,26,,,,,,,,,,,,,,,,
96,109,Gastly,,f,43,1,51,0.6811649,4000,4,84000,90,13,14,7,3560,110,223,107,128,Haunter,,2,1,,0,0,0,4000,12/12/2020,3560,26,27.5,1480,94,1317.4123,2800,31.648,12500,12,,,,,,,,
96,109,Gastly,,f,43,1,51,0.6811649,4000,4,84000,90,13,14,7,3560,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,4000,12/12/2020,3560,26,,,,,,,,,,,,,,,,
405,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,8,5,7,2136,109,186,67,102,Gastly,,1,1,,0,0,0,0,9/5/2020,2136,29,,,,,,,,,,,,,,,,
405,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,8,5,7,2136,110,223,107,128,Haunter,,2,1,,0,0,0,0,9/5/2020,2136,29,29.5,1495,97,1321.1389,2581,36.972,5000,4,,,,,,,,
405,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,8,5,7,2136,111,261,149,155,Gengar,Normal,3,1,1,0,0,0,0,9/5/2020,2136,29,,,,,,,,,,,,,,,,
958,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,9,11,8,2489,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,2489,17,,,,,,,,,,,,,,,,
958,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,9,11,8,2489,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,2489,17,28.5,1494,96,1336.6521,1580,61.416,74300,66,,,,,,,,
958,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,9,11,8,2489,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,2489,17,19,1478,94,1376.7818,2403,41.319,8800,8,34,2490,123,3034.47,1420,65.324,136800,126
960,109,Gastly,,m,43,1,37,0.5822789,2500,2,40000,52,12,15,13,3326,109,186,67,102,Gastly,,1,1,,0,0,4,0,7/19/2020,3326,19,,,,,,,,,,,,,,,,
960,109,Gastly,,m,43,1,37,0.5822789,2500,2,40000,52,12,15,13,3326,110,223,107,128,Haunter,,2,1,,0,0,4,0,7/19/2020,3326,19,27,1485,97,1340.0194,1360,66.789,52000,46,,,,,,,,
960,109,Gastly,,m,43,1,37,0.5822789,2500,2,40000,52,12,15,13,3326,111,261,149,155,Gengar,Normal,3,1,1,0,0,4,0,7/19/2020,3326,19,,,,,,,,,,,,,,,,
961,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,13,10,8,3497,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,3497,18,,,,,,,,,,,,,,,,
961,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,13,10,8,3497,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,3497,18,28,1487,96,1324.5775,2364,42.271,65400,58,,,,,,,,
961,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,13,10,8,3497,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,3497,18,19,1495,94,1388.4,1667,59.292,4400,4,33.5,2499,122,3011.45,2270,44.567,125400,114
962,109,Gastly,,m,43,1,55,0.7068842,4500,4,101000,106,12,7,14,3199,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,3199,28,,,,,,,,,,,,,,,,
962,109,Gastly,,m,43,1,55,0.7068842,4500,4,101000,106,12,7,14,3199,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,3199,28,28,1494,100,1338.595,1463,64.298,0,0,,,,,,,,
962,109,Gastly,,m,43,1,55,0.7068842,4500,4,101000,106,12,7,14,3199,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,3199,28,,,,,,,,,,,,,,,,
963,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,6,9,15,1696,109,186,67,102,Gastly,,1,1,,0,0,4,0,7/19/2020,1696,27,,,,,,,,,,,,,,,,
963,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,6,9,15,1696,110,223,107,128,Haunter,,2,1,,0,0,4,0,7/19/2020,1696,27,28.5,1500,101,1364.6578,278,93.211,13500,12,,,,,,,,
963,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,6,9,15,1696,111,261,149,155,Gengar,Normal,3,1,1,0,0,4,0,7/19/2020,1696,27,,,,,,,,,,,,,,,,
989,109,Gastly,,m,43,1,57,0.7193991,5000,4,110000,114,12,12,13,3278,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,3278,29,,,,,,,,,,,,,,,,
989,109,Gastly,,m,43,1,57,0.7193991,5000,4,110000,114,12,12,13,3278,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,3278,29,,,,,,,,,,,,,,,,
989,109,Gastly,,m,43,1,57,0.7193991,5000,4,110000,114,12,12,13,3278,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,3278,29,,,,,,,,,,,,,,,,
990,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,9,5,6,2391,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,2391,29,,,,,,,,,,,,,,,,
990,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,9,5,6,2391,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,2391,29,29.5,1496,97,1326.8141,2219,45.836,5000,4,,,,,,,,
990,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,9,5,6,2391,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,2391,29,,,,,,,,,,,,,,,,
995,109,Gastly,,f,43,1,53,0.69414365,4500,4,92000,98,9,12,13,2510,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,2510,27,,,,,,,,,,,,,,,,
995,109,Gastly,,f,43,1,53,0.69414365,4500,4,92000,98,9,12,13,2510,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,2510,27,27.5,1474,98,1327.7531,2157,47.35,4500,4,,,,,,,,
995,109,Gastly,,f,43,1,53,0.69414365,4500,4,92000,98,9,12,13,2510,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,2510,27,,,,,,,,,,,,,,,,
996,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,1,10,14,431,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,431,16,,,,,,,,,,,,,,,,
996,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,1,10,14,431,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,431,16,29,1494,102,1383.5275,40,99.023,82600,74,,,,,,,,
996,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,1,10,14,431,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,431,16,19.5,1494,99,1435.0292,56,98.632,15100,14,35,2490,128,3092.62,151,96.313,154600,146
997,109,Gastly,,f,43,1,31,0.5343543,1900,2,27400,40,2,8,3,644,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,644,16,,,,,,,,,,,,,,,,
997,109,Gastly,,f,43,1,31,0.5343543,1900,2,27400,40,2,8,3,644,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,644,16,30.5,1490,96,1341.0758,1301,68.23,97600,86,,,,,,,,
997,109,Gastly,,f,43,1,31,0.5343543,1900,2,27400,40,2,8,3,644,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,644,16,20,1478,94,1385.2108,1860,54.579,17600,16,37.5,2494,122,3033.99,1440,64.86,195600,198
998,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,12,11,5,3254,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,3254,16,,,,,,,,,,,,,,,,
998,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,12,11,5,3254,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,3254,16,28.5,1497,94,1325.6537,2286,44.176,78100,70,,,,,,,,
998,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,12,11,5,3254,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,3254,16,19,1480,93,1377.2104,2375,42.002,12600,12,34,2494,120,2993.25,2911,28.913,140600,130
999,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,3,10,5,934,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,934,18,,,,,,,,,,,,,,,,
999,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,3,10,5,934,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,934,18,29.5,1484,96,1336.3452,1593,61.123,79400,70,,,,,,,,
999,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,3,10,5,934,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,934,18,19.5,1465,94,1372.9562,2636,35.629,6900,6,36.5,2498,123,3063.63,592,85.568,170400,168
1000,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,10,12,5,2758,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,2758,27,,,,,,,,,,,,,,,,
1000,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,10,12,5,2758,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,2758,27,28.5,1490,94,1325.6677,2284,44.225,13500,12,,,,,,,,
1000,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,10,12,5,2758,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,2758,27,,,,,,,,,,,,,,,,
1001,109,Gastly,,f,43,1,29,0.51739395,1900,2,23600,36,2,4,13,590,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,590,15,,,,,,,,,,,,,,,,
1001,109,Gastly,,f,43,1,29,0.51739395,1900,2,23600,36,2,4,13,590,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,590,15,29.5,1481,102,1341.1118,1296,68.376,91400,82,,,,,,,,
1001,109,Gastly,,f,43,1,29,0.51739395,1900,2,23600,36,2,4,13,590,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,590,15,19.5,1467,99,1386.1371,1802,55.995,18900,18,36,2483,128,3033.2,1471,64.078,174400,170
1003,109,Gastly,,f,43,1,35,0.5667545,2200,2,35600,48,0,10,8,169,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,169,18,,,,,,,,,,,,,,,,
1003,109,Gastly,,f,43,1,35,0.5667545,2200,2,35600,48,0,10,8,169,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,169,18,29.5,1480,98,1346.0498,1013,75.287,79400,70,,,,,,,,
1003,109,Gastly,,f,43,1,35,0.5667545,2200,2,35600,48,0,10,8,169,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,169,18,20,1499,97,1436.6516,45,98.926,9400,8,36.5,2493,125,3078.08,319,92.234,170400,168
1004,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,5,5,3,1364,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,1364,27,,,,,,,,,,,,,,,,
1004,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,5,5,3,1364,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,1364,27,30.5,1490,96,1323.3812,2428,40.708,33000,28,,,,,,,,
1004,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,5,5,3,1364,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,1364,27,,,,,,,,,,,,,,,,
1005,109,Gastly,,f,43,1,53,0.69414365,4500,4,92000,98,13,15,0,3569,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,3569,27,,,,,,,,,,,,,,,,
1005,109,Gastly,,f,43,1,53,0.69414365,4500,4,92000,98,13,15,0,3569,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,3569,27,28.5,1499,91,1332.6634,1842,55.043,13500,12,,,,,,,,
1005,109,Gastly,,f,43,1,53,0.69414365,4500,4,92000,98,13,15,0,3569,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,3569,27,,,,,,,,,,,,,,,,
1006,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,6,4,0,1601,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,1601,16,,,,,,,,,,,,,,,,
1006,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,6,4,0,1601,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,1601,16,31.5,1497,94,1311.2527,3145,23.223,108600,96,,,,,,,,
1006,109,Gastly,,m,43,1,31,0.5343543,1900,2,27400,40,6,4,0,1601,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,1601,16,20,1467,92,1341.2877,3930,4.054,17600,16,38,2494,120,2974.45,3444,15.922,204600,210
1007,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,1,11,0,433,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,433,20,,,,,,,,,,,,,,,,
1007,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,1,11,0,433,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,433,20,31,1498,94,1352.4283,695,83.053,85000,74,,,,,,,,
1007,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,1,11,0,433,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,433,20,20,1472,92,1376.3367,2424,40.83,0,0,37.5,2484,120,3029.7,1609,60.733,178000,182
1008,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,2,0,9,522,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,522,19,,,,,,,,,,,,,,,,
1008,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,2,0,9,522,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,522,19,31.5,1494,101,1334.3167,1731,57.753,96000,84,,,,,,,,
1008,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,2,0,9,522,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,522,19,20,1467,97,1356.5694,3491,14.774,5000,4,38,2494,127,3019.56,1966,52.015,192000,198
1009,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,11,10,3,2980,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,2980,17,,,,,,,,,,,,,,,,
1009,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,11,10,3,2980,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,2980,17,29,1499,94,1331.9027,1874,54.261,78800,70,,,,,,,,
1009,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,11,10,3,2980,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,2980,17,19.5,1500,93,1399.5203,1032,74.823,11300,10,35,2500,120,3010.06,2318,43.419,150800,142
1010,109,Gastly,,f,43,1,55,0.7068842,4500,4,101000,106,11,5,3,2900,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,2900,28,,,,,,,,,,,,,,,,
1010,109,Gastly,,f,43,1,55,0.7068842,4500,4,101000,106,11,5,3,2900,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,2900,28,29.5,1492,95,1310.6507,3172,22.54,14000,12,,,,,,,,
1010,109,Gastly,,f,43,1,55,0.7068842,4500,4,101000,106,11,5,3,2900,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,2900,28,,,,,,,,,,,,,,,,
1011,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,0,14,12,237,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,237,20,,,,,,,,,,,,,,,,
1011,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,0,14,12,237,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,237,20,28.5,1476,99,1358.6326,450,89.035,60500,54,,,,,,,,
1011,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,0,14,12,237,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,237,20,,,,,,,,,,,,,,,,
1012,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,3,2,2,803,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,803,17,,,,,,,,,,,,,,,,
1012,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,3,2,2,803,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,803,17,32.5,1500,97,1332.5742,1845,54.969,116800,104,,,,,,,,
1012,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,3,2,2,803,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,803,17,20.5,1486,94,1370.7701,2777,32.186,16300,14,38.5,2484,122,2972.45,3488,14.847,209800,218
1013,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,2,8,12,653,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,653,19,,,,,,,,,,,,,,,,
1013,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,2,8,12,653,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,653,19,29,1477,100,1339.0678,1431,65.079,70000,62,,,,,,,,
1013,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,2,8,12,653,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,653,19,19.5,1481,98,1408.0165,630,84.64,2500,2,35.5,2488,127,3064.67,564,86.252,150000,144
1014,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,6,14,13,1774,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,1774,17,,,,,,,,,,,,,,,,
1014,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,6,14,13,1774,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,1774,17,28,1494,99,1370.714,165,95.995,69800,62,,,,,,,,
1014,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,6,14,13,1774,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,1774,17,19,1498,97,1431.2988,87,97.875,8800,8,33,2483,125,3058.15,725,82.32,122800,110
1015,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,15,5,15,3936,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,3936,27,,,,,,,,,,,,,,,,
1015,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,15,5,15,3936,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,3936,27,27.5,1478,100,1308.1636,3299,19.463,4500,4,,,,,,,,
1015,109,Gastly,,m,43,1,53,0.69414365,4500,4,92000,98,15,5,15,3936,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,3936,27,,,,,,,,,,,,,,,,
1016,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,14,9,7,3736,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,3736,17,,,,,,,,,,,,,,,,
1016,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,14,9,7,3736,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,3736,17,28,1481,95,1305.0587,3433,16.19,69800,62,,,,,,,,
1016,109,Gastly,,f,43,1,33,0.5507927,2200,2,31200,44,14,9,7,3736,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,3736,17,19,1491,94,1384.8042,1893,53.773,8800,8,33.5,2492,121,2978.84,3333,18.608,129800,118
1018,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,5,6,14,1391,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,1391,20,,,,,,,,,,,,,,,,
1018,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,5,6,14,1391,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,1391,20,29,1494,102,1359.985,407,90.012,65000,58,,,,,,,,
1018,109,Gastly,,m,43,1,39,0.5974,2500,2,45000,56,5,6,14,1391,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,1391,20,,,,,,,,,,,,,,,,
1019,109,Gastly,,m,43,1,57,0.7193991,5000,4,110000,114,6,8,14,1679,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,1679,29,,,,,,,,,,,,,,,,
1019,109,Gastly,,m,43,1,57,0.7193991,5000,4,110000,114,6,8,14,1679,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,1679,29,,,,,,,,,,,,,,,,
1019,109,Gastly,,m,43,1,57,0.7193991,5000,4,110000,114,6,8,14,1679,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,1679,29,,,,,,,,,,,,,,,,
1020,109,Gastly,,f,43,1,35,0.5667545,2200,2,35600,48,8,7,4,2165,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,2165,18,,,,,,,,,,,,,,,,
1020,109,Gastly,,f,43,1,35,0.5667545,2200,2,35600,48,8,7,4,2165,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,2165,18,29.5,1491,95,1317.1464,2822,31.087,79400,70,,,,,,,,
1020,109,Gastly,,f,43,1,35,0.5667545,2200,2,35600,48,8,7,4,2165,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,2165,18,19.5,1474,93,1357.9612,3431,16.215,6900,6,36,2494,122,3014.83,2140,47.766,162400,158
1021,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,11,8,12,2957,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,2957,29,,,,,,,,,,,,,,,,
1021,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,11,8,12,2957,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,2957,29,,,,,,,,,,,,,,,,
1021,109,Gastly,,f,43,1,57,0.7193991,5000,4,110000,114,11,8,12,2957,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,2957,29,,,,,,,,,,,,,,,,
1022,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,2,7,7,632,109,186,67,102,Gastly,,1,1,,0,0,2,0,7/19/2020,632,18,,,,,,,,,,,,,,,,
1022,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,2,7,7,632,110,223,107,128,Haunter,,2,1,,0,0,2,0,7/19/2020,632,18,30,1494,98,1345.7153,1037,74.676,84400,74,,,,,,,,
1022,109,Gastly,,m,43,1,35,0.5667545,2200,2,35600,48,2,7,7,632,111,261,149,155,Gengar,Normal,3,1,1,0,0,2,0,7/19/2020,632,18,20,1492,96,1405.6332,735,82.051,9400,8,37,2499,125,3066.01,537,86.886,178400,178
1023,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,14,7,15,3712,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,3712,19,,,,,,,,,,,,,,,,
1023,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,14,7,15,3712,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,3712,19,27.5,1485,100,1325.9156,2267,44.664,56500,50,,,,,,,,
1023,109,Gastly,,f,43,1,37,0.5822789,2500,2,40000,52,14,7,15,3712,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,3712,19,,,,,,,,,,,,,,,,
1024,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,13,4,7,3400,109,186,67,102,Gastly,,1,1,,0,0,1,0,7/19/2020,3400,17,,,,,,,,,,,,,,,,
1024,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,13,4,7,3400,110,223,107,128,Haunter,,2,1,,0,0,1,0,7/19/2020,3400,17,29,1495,97,1315.0225,2935,28.327,78800,70,,,,,,,,
1024,109,Gastly,,m,43,1,33,0.5507927,2200,2,31200,44,13,4,7,3400,111,261,149,155,Gengar,Normal,3,1,1,0,0,1,0,7/19/2020,3400,17,19,1462,94,1336.0613,4002,2.271,8800,8,34.5,2482,122,2943.41,3950,3.565,143800,134
